name,param:method,param:n_pauli_strings,param:n_qubits,param:n_states,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-100-qiskit],qiskit,100,2,,5.338400023902068e-05,0.0003876880000461824,0.00010677383408658329,2.859195568391688e-05,9.96489998215111e-05,7.0570004027104005e-06,581;1161,9365.590442215425,6419,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-10-qiskit],qiskit,10,2,,5.825500011269469e-05,0.00034155600042140577,0.00011216946575287904,4.713400388002889e-05,9.559549971527304e-05,1.976950034077163e-05,46;44,8915.082132985313,292,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-10-fast_pauli],fast_pauli,10,2,,9.246400077245198e-05,0.0013512719997379463,0.00014190482514473207,6.422855507799544e-05,0.00013269999999465654,4.775050047101104e-05,5;5,7046.9767252810225,549,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-1000-qiskit],qiskit,1000,2,,0.00010561499948380515,0.0005053519998909906,0.00013404838361114795,4.288381946941225e-05,0.00012175800020486349,1.4584001291950699e-05,164;242,7459.992974632455,2002,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-100-fast_pauli],fast_pauli,100,2,,0.0001304890001847525,0.0005514470003618044,0.0001814387197249502,2.4405915867214717e-05,0.00017576699974597432,1.7690999811748043e-05,776;450,5511.5027350057235,5002,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[2-1000-fast_pauli],fast_pauli,1000,2,,0.0001406820001648157,0.0009041339999384945,0.00019425973928310073,3.508991971783772e-05,0.00018601500005388516,2.2230000467970967e-05,383;285,5147.747050883607,3774,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-10-fast_pauli],fast_pauli,10,8,,0.0001528369994048262,0.00033347699991281843,0.00019471787144741685,2.378283606876046e-05,0.00018942200040328316,2.0883750721623073e-05,423;168,5135.635432775609,2007,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-100-fast_pauli],fast_pauli,100,8,,0.00015628300025127828,0.0006958789999771398,0.00020956967180529398,2.6341846035349367e-05,0.00020403650023581577,2.2353999156621285e-05,545;171,4771.682807849579,2730,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-10-fast_pauli],fast_pauli,10,10,,0.00020801699974981602,0.0007768499999656342,0.0002656612622460776,4.271099035731537e-05,0.0002491264999662235,5.337800030247308e-05,511;70,3764.1920073153783,2410,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-100-fast_pauli],fast_pauli,100,10,,0.0002655909993336536,0.0005483029999595601,0.0003241309359222235,4.2739715973199414e-05,0.0003086870001425268,3.875550032717001e-05,365;185,3085.1729630643895,2247,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-1000-fast_pauli],fast_pauli,1000,8,,0.0003652400000646594,0.001215182999658282,0.00045038542204574463,7.257487365481849e-05,0.0004187449999335513,7.500199990317924e-05,347;108,2220.32053226277,1642,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-10-fast_pauli],fast_pauli,10,12,,0.00045028000022284687,0.0015888969992374768,0.0005829936455851974,9.978051390883188e-05,0.0005445259994303342,0.00013146250034878904,364;10,1715.2845619718892,1439,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-100-fast_pauli],fast_pauli,100,12,,0.0007098030000634026,0.001586031999977422,0.0008937006415577109,0.00015440570900034895,0.0008290884998132242,0.0002555135001784947,206;3,1118.9429138788694,996,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-10-fast_pauli],fast_pauli,10,13,,0.0007756349996270728,0.0018686149996938184,0.0009515602354814543,0.0001574257873698168,0.0008968940001068404,9.00552502116625e-05,90;91,1050.905620802909,603,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-10-qiskit],qiskit,10,8,,0.0009340430005977396,0.02799231900007726,0.010146564512201323,0.0049030661815016785,0.010990166999363282,0.007643603000133226,312;4,98.55552574445194,1023,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-1000-qiskit],qiskit,1000,8,,0.0009885449999273987,0.0249956719999318,0.007161321010068998,0.004408404806138463,0.0057168920002368395,0.004896314499092114,71;18,139.63904125984226,296,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-1000-fast_pauli],fast_pauli,1000,10,,0.001022520999867993,0.0017999439996856381,0.0013176144302471547,0.00022678157519297833,0.00121485399949961,0.00044370299929141765,295;0,758.9473650591567,674,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[8-100-qiskit],qiskit,100,8,,0.0012696629992205999,0.023994040999241406,0.008582757595640594,0.004670635474066452,0.0075275214999237505,0.005969370000457275,117;11,116.51266960026065,366,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-100-fast_pauli],fast_pauli,100,13,,0.0013500459999704617,0.002628439000545768,0.0016342967705176967,0.00023363256928841315,0.001524562499980675,0.0003587620003600023,141;4,611.8839723847889,658,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-10-fast_pauli],fast_pauli,10,14,,0.002152053999452619,0.0032921309993980685,0.0024201372852436153,0.00020835659437029374,0.002377936999891972,0.00019968200012954185,43;18,413.199699908486,298,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-100-qiskit],qiskit,100,10,,0.0026802020001923665,0.02098448800006736,0.009867785529429378,0.0043510293896258006,0.008884286499778682,0.0068601164998653985,44;0,101.33985958831705,136,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-100-fast_pauli],fast_pauli,100,14,,0.0034208079996460583,0.005596817999503401,0.004062792128755091,0.0004050576245594328,0.003934223499527434,0.000610275499184354,70;2,246.13614684402205,264,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-10-qiskit],qiskit,10,10,,0.003617505999500281,0.028995783999562263,0.011003219333319563,0.005779492361133053,0.00944013050002468,0.007597180000630033,20;2,90.88249263302743,66,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-10-fast_pauli],fast_pauli,10,15,,0.004183209999609971,0.006117355999776919,0.004811534339813043,0.0004859403195076956,0.004647021499749826,0.0006034650004949071,67;5,207.8339110510964,206,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-1000-fast_pauli],fast_pauli,1000,12,,0.004321329000049445,0.007338685999457084,0.0055801464592080035,0.0008119040118414585,0.005194584000491886,0.0014366912498644524,80;0,179.20676586362057,233,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[10-1000-qiskit],qiskit,1000,10,,0.004495371000302839,0.024997842999255226,0.00928336374562876,0.0036053043038180815,0.008455522000076598,0.003837979000309133,24;6,107.71957529627858,114,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-100-fast_pauli],fast_pauli,100,15,,0.006869161000395252,0.00997791400004644,0.007731168712001818,0.0006878803429002174,0.007474964999346412,0.0009734907503116119,35;2,129.34654995273954,125,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-1000-fast_pauli],fast_pauli,1000,13,,0.008160117999977956,0.012289406000490999,0.009544446516991816,0.0010834310822807637,0.009008946499761805,0.0020514549996732967,40;0,104.77296909985478,118,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-1000-fast_pauli],fast_pauli,1000,14,,0.01585273899945605,0.021009091999985685,0.017083141611103067,0.0014590058557585267,0.016459147500427207,0.0010600629993859911,8;6,58.537242315550266,54,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[16-10-fast_pauli],fast_pauli,10,16,,0.020418806999259687,0.026481424999474257,0.021996547470467597,0.001317566991920885,0.02176358149972657,0.0009076210008061025,6;4,45.461679899656644,34,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-1000-fast_pauli],fast_pauli,1000,15,,0.031432558999767934,0.04044968499965762,0.03401895533337059,0.002615874678118123,0.03279497000039555,0.003281536999566015,6;0,29.395376495264067,30,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[16-100-fast_pauli],fast_pauli,100,16,,0.03499369299970567,0.04143099599968991,0.036823343093857375,0.0018133309667760307,0.03610186349987998,0.0018721315000220784,5;4,27.156686926853563,32,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-100-qiskit],qiskit,100,12,,0.06286010399981024,0.11868971900003089,0.08299200242838976,0.01831452690199645,0.07603281399951811,0.0282802100000481,4;0,12.049353802046856,14,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-1000-qiskit],qiskit,1000,12,,0.06556282299970917,0.09233444800065627,0.07740925273331717,0.007567946815769859,0.07545943100012664,0.008788187000618564,4;0,12.91835232469047,15,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[12-10-qiskit],qiskit,10,12,,0.06914088199937396,0.11769407800056797,0.08557127900001599,0.01581221974626218,0.07739226300054725,0.016150150749353998,3;1,11.686163999019032,11,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[18-10-fast_pauli],fast_pauli,10,18,,0.08308917400063365,0.09241208399998868,0.08701991263619262,0.0031609406003041056,0.08562583000002633,0.005086300749781003,4;0,11.49162266090449,11,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[16-1000-fast_pauli],fast_pauli,1000,16,,0.11763754900039203,0.12332263400003285,0.12154121333353235,0.0016905370916321483,0.12187044500024058,0.0012780925005699828,2;1,8.22766181587976,9,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[18-100-fast_pauli],fast_pauli,100,18,,0.17796958400049334,0.1845147639996867,0.18215710033337018,0.0026412571632774577,0.18308943749980244,0.00426378700103669,1;0,5.489766790149138,6,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-100-qiskit],qiskit,100,13,,0.19468596599926968,0.2286769620004634,0.2141801392001071,0.014950338099511452,0.21695783999984997,0.026674714500813934,1;0,4.668966990752147,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-10-qiskit],qiskit,10,13,,0.20297245799974917,0.22247599799993623,0.21497355219962627,0.007248690454960932,0.21647595000013098,0.0067479247500159545,2;0,4.651735014693302,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[13-1000-qiskit],qiskit,1000,13,,0.21341124700029468,0.22579811900050117,0.2193362080000952,0.0046300561192461,0.21968937899964658,0.006164820249750846,2;0,4.559210761953019,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-1000-qiskit],qiskit,1000,14,,0.6709804010006337,0.6968347359998006,0.6856940728001064,0.00979946418031388,0.6847129839998161,0.012480345499398027,2;0,1.4583763221350174,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-10-qiskit],qiskit,10,14,,0.6723000689999026,0.6895460020004975,0.6818564937999326,0.0077883745935605755,0.6830276369992134,0.014405474500335913,1;0,1.4665842579676533,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[14-100-qiskit],qiskit,100,14,,0.6806232879998788,0.689651194000362,0.6840654229999927,0.004227075368245521,0.6818092049998086,0.007379720999779238,1;0,1.4618484817058361,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[18-1000-fast_pauli],fast_pauli,1000,18,,1.0137223940000695,1.0304145250001966,1.0244008380002925,0.0067383109792685915,1.0245590000004086,0.00906197749986859,1;0,0.976180380672155,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-1000-qiskit],qiskit,1000,15,,2.393190563000644,2.441777340999579,2.4260874945999604,0.019193113339456867,2.4329901899991455,0.01921307824932228,1;0,0.41218628851013095,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-100-qiskit],qiskit,100,15,,2.4074351070003104,2.5732881469994027,2.4903325431998384,0.05959043103566604,2.4842998579997584,0.06257599400009894,2;0,0.4015527977300156,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_apply[15-10-qiskit],qiskit,10,15,,2.4125450180008556,2.502654889999576,2.455192356400039,0.04231979031967955,2.449460609000198,0.08119164224945052,2;0,0.40730006241395456,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-1-fast_pauli],fast_pauli,1024,2,1,7.732799986115424e-05,0.0011680100005833083,0.0001414118164113532,5.0405489266541665e-05,0.00013332399976206943,3.235275039514818e-05,163;82,7071.544835341747,1073,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-10-fast_pauli],fast_pauli,1024,2,10,0.00011962799999309937,0.000878071999977692,0.00017883214715504582,3.2083032930577086e-05,0.00016892200073925778,2.2828000510344282e-05,661;443,5591.835785167917,4030,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-100-fast_pauli],fast_pauli,1024,2,100,0.00023425600011250935,0.0009460170003876556,0.0002988129395299849,5.117363374186032e-05,0.00027596200015977956,6.554749961651396e-05,490;27,3346.575290792095,2480,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-1-fast_pauli],fast_pauli,1024,8,1,0.0005529489999389625,0.001355226000669063,0.0006693278579454745,6.794387833555451e-05,0.00066098899969802,8.354775013685867e-05,154;10,1494.0361261363532,697,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-1000-fast_pauli],fast_pauli,1024,2,1000,0.0014360290006152354,0.0028743370003212476,0.0021475928329382607,0.00030486256510839707,0.002072734999273962,0.0004949427500378079,164;0,465.6376128019739,443,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-1-fast_pauli],fast_pauli,1024,10,1,0.0020015529999000137,0.0033501120005894336,0.002617235470355344,0.00025242422989000136,0.002605550999760453,0.0003494970007977827,108;1,382.0825490586177,321,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-10-fast_pauli],fast_pauli,1024,8,10,0.002995005999764544,0.004787892999956966,0.0035390570828367244,0.00026474941197770737,0.0035049475000050734,0.000323197999932745,107;8,282.56113891173857,362,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-1-fast_pauli],fast_pauli,1024,12,1,0.0077803160002076766,0.010664826999345678,0.008791858033335605,0.0005692037928791584,0.008749594000619254,0.0005506595007318538,29;8,113.74160003589172,120,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-100-fast_pauli],fast_pauli,1024,8,100,0.010186971999246452,0.012782621000042127,0.011415725064148901,0.0007576979337719837,0.011440125000262924,0.0013825500000166357,30;0,87.59846565861166,78,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-10-fast_pauli],fast_pauli,1024,10,10,0.01100431499980914,0.013362664999476692,0.011821064293470677,0.00035723813960324564,0.0117673729996568,0.00043118199982927763,22;1,84.59475180693725,92,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-1-qiskit0],qiskit,1024,2,1,0.019740783000088413,0.022967914999753702,0.02030682072212484,0.000729265946534516,0.019891225999799644,0.000850309500037838,4;2,49.24453776806492,36,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-1-qiskit1],qiskit,1024,2,1,0.019766067999626102,0.022399493999728293,0.02006953251053501,0.0005468972725121785,0.0198245429992312,0.00026386924992038985,6;8,49.826770976108904,47,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-1-qiskit1],qiskit,1024,8,1,0.021489267999641015,0.024408952000158024,0.02173263066664125,0.0005642386396570232,0.021558948999881977,8.805125025901361e-05,3;7,46.013757622769596,45,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-1-qiskit1],qiskit,1024,10,1,0.023791421999703743,0.024941740000031132,0.02396916282048504,0.0002494209828240138,0.023896312000033504,5.0901249778689817e-05,4;5,41.720272313614494,39,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-1-qiskit0],qiskit,1024,10,1,0.023850937000133854,0.026259954000124708,0.024189348025015534,0.0005294007757284948,0.023932364000302186,0.0005217150001044502,6;2,41.34051066468783,40,1
