name,param:method,param:n_pauli_strings,param:n_qubits,param:n_states,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-1-qiskit0],qiskit,1024,8,1,0.025431828999899153,0.03148684299958404,0.026869058228632118,0.0019480047579083788,0.025583692000509473,0.0029316230002223165,8;0,37.21753071845232,35,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-1-fast_pauli],fast_pauli,1024,14,1,0.02906201099995087,0.033513205999952334,0.030856030093787012,0.0009833990076879087,0.03078121500038833,0.0013491309996425116,11;0,32.40857611820109,32,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-1-qiskit1],qiskit,1024,12,1,0.03233519700006582,0.03288907400019525,0.032429534275879315,0.00012235908580286297,0.03239220799969189,5.5918000271049095e-05,2;2,30.836088840899187,29,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-1-qiskit0],qiskit,1024,12,1,0.032394943999861425,0.03416669899979752,0.03267089137036102,0.00043749839136251377,0.03246981299980689,0.00022013249963492854,4;5,30.608286399776603,27,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-100-fast_pauli],fast_pauli,1024,10,100,0.03765544999987469,0.04625864699937665,0.04218891640903166,0.00228699094779235,0.04266148099986822,0.003563409999514988,8;0,23.702907898955264,22,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-10-fast_pauli],fast_pauli,1024,12,10,0.042226620000292314,0.04558454099969822,0.0439617395653366,0.0008907691892368084,0.043842877999850316,0.0010697835004975786,8;0,22.74705254813188,23,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[15-1024-1-fast_pauli],fast_pauli,1024,15,1,0.055413700999451976,0.06727380499978608,0.06097542399993472,0.002665946140175564,0.061174327000117046,0.0014375620003193035,4;3,16.40004996112976,16,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-1-qiskit],qiskit,1024,14,1,0.06620234100046218,0.06782449099955556,0.06642117920012727,0.0004221632942927264,0.06629055299981701,0.00010691774991755665,1;3,15.05543882301451,15,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-1000-fast_pauli],fast_pauli,1024,8,1000,0.0792561640000713,0.09446804600065661,0.08725400799994532,0.005538508674843841,0.08779011999922659,0.009904532749942518,4;0,11.460791577627319,11,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-1-fast_pauli],fast_pauli,1024,16,1,0.11243920099968818,0.1269827650003208,0.12079247233335384,0.004486310330890755,0.12158231300054467,0.005532442500452817,3;0,8.278661581164398,9,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-100-fast_pauli],fast_pauli,1024,12,100,0.15316106299997045,0.1740748660004101,0.16587054500022141,0.008677037814875842,0.16801171600036469,0.0147989444999439,2;0,6.028797939975811,7,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-10-fast_pauli],fast_pauli,1024,14,10,0.17334472500078846,0.18476905299939972,0.17814215183367801,0.004107573803165041,0.17691129550030382,0.005320993999703205,2;0,5.613494558736708,6,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-10-qiskit1],qiskit,1024,2,10,0.19846814300035476,0.19916704699971888,0.1986760726002103,0.00028175294960922906,0.19859169000028487,0.00025954275020012574,1;1,5.033318742978521,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-1-qiskit],qiskit,1024,16,1,0.20115251599963813,0.20169238900052733,0.20130792460022348,0.00022187632765967806,0.20125844399990456,0.00021968675059724774,1;0,4.967514329035459,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-10-qiskit0],qiskit,1024,2,10,0.20348752299923945,0.2695711550004489,0.23716890420000708,0.023407827025001094,0.23677714899986313,0.0190785655001946,2;0,4.216404352725302,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-10-qiskit1],qiskit,1024,8,10,0.2155577590001485,0.21725077500013867,0.2161687506000817,0.0008219524700783179,0.21560602999943512,0.0013939047498752188,1;0,4.626015542135543,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-10-qiskit0],qiskit,1024,8,10,0.2159627580003871,0.22030643900052382,0.2176366900001085,0.002156527670966911,0.21626733300035994,0.0038370882505205373,1;0,4.5948134939908405,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-10-qiskit1],qiskit,1024,10,10,0.23834700099996553,0.23942744200030575,0.23895623460011847,0.00043844727174639444,0.23901189099979092,0.0007064685003115301,2;0,4.184866746303777,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-10-qiskit0],qiskit,1024,10,10,0.2384424140000192,0.24287537400050496,0.23973844240008474,0.001826403346087617,0.23935177699968335,0.0019407422498716187,1;0,4.1712125514320375,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-1000-fast_pauli],fast_pauli,1024,10,1000,0.319929427999341,0.3635076290001962,0.33579548739980963,0.019728842279955396,0.3243726949995107,0.03228321600022355,1;0,2.9780030927257983,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-10-qiskit1],qiskit,1024,12,10,0.3238289290002285,0.32512871000017185,0.32448281939996376,0.0005621845961500364,0.3242747309996048,0.0009549550006795471,2;0,3.081827265459564,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-10-qiskit0],qiskit,1024,12,10,0.32553347799967014,0.36412108300010004,0.33916142719990605,0.01572800191190424,0.3313321019995783,0.020938977000469094,1;0,2.948448496209999,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[15-1024-10-fast_pauli],fast_pauli,1024,15,10,0.3462087480002083,0.36186695499964117,0.3522414822000428,0.006623333869857119,0.350663084000189,0.010781085250073374,1;0,2.8389614810673724,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-100-fast_pauli],fast_pauli,1024,14,100,0.6330441850004718,0.6644720360000065,0.6477912117999949,0.013531509631037322,0.6525456030003625,0.022542880000173682,2;0,1.5437072652179624,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-10-qiskit],qiskit,1024,14,10,0.664159330000075,0.6672323910006526,0.6656992524001908,0.0013616003284219172,0.6651022969999758,0.002325428749600178,2;0,1.5021798453197623,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-10-fast_pauli],fast_pauli,1024,16,10,0.6748286759993789,0.7064521539996349,0.6918935407999015,0.011382982316275327,0.6923560290006208,0.011704149249453621,2;0,1.4453090555577308,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-1000-fast_pauli],fast_pauli,1024,12,1000,1.3910747700001593,1.4879720379994978,1.4245973185998082,0.03742584741137867,1.4129936549998092,0.037703921500678916,1;0,0.7019527461857562,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[15-1024-100-fast_pauli],fast_pauli,1024,15,100,1.4404076700002406,1.5119634369993946,1.4704808105998382,0.027953635144788623,1.4604076539999369,0.03905062525018366,2;0,0.6800496768074656,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-100-qiskit],qiskit,1024,2,100,1.9785264460006147,1.9901205009991827,1.983991487399726,0.004704438499925354,1.982275333999496,0.007347822749807165,2;0,0.504034420687272,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-10-qiskit],qiskit,1024,16,10,2.017082045999814,2.0432794739999736,2.0234958205999645,0.01112165450851832,2.018469110999831,0.008109394500479539,1;1,0.49419425027697905,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-100-qiskit],qiskit,1024,8,100,2.1617899830007445,2.170984903000317,2.1653663582002993,0.0033870619173017795,2.164611168999727,0.002683763499589986,2;1,0.46181561665672594,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-100-qiskit],qiskit,1024,10,100,2.403209920000336,2.679843177999828,2.4631696743999782,0.12127509707529774,2.409267021999767,0.07962937949969273,1;1,0.4059809644431407,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-100-fast_pauli],fast_pauli,1024,16,100,3.2019265740000264,3.446525819999806,3.3233345137998187,0.09060737066977259,3.315400136999415,0.11768334599992158,2;0,0.30090260124209545,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-100-qiskit],qiskit,1024,12,100,3.246796510999957,3.280898079000508,3.2610155308000683,0.013954610830699534,3.2578167570000005,0.022279612750253364,2;0,0.30665294002897825,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-100-qiskit],qiskit,1024,14,100,6.643231637999634,7.096213374999934,6.756187157199929,0.19158911557617989,6.680375930000082,0.15092086449999442,1;1,0.14801247756056027,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-1000-fast_pauli],fast_pauli,1024,14,1000,9.83130625800004,10.629016804999992,10.206775771799949,0.3284198633688125,10.107875509000223,0.5365668034996816,2;0,0.09797413231736467,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-100-qiskit],qiskit,1024,16,100,20.176385533999564,20.809189087999584,20.458261508799843,0.3052866027797492,20.375641292999717,0.586787999250646,1;0,0.04888000867375088,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[2-1024-1000-qiskit],qiskit,1024,2,1000,20.66011975500078,21.29454539699873,20.93508047079886,0.24970328157871888,20.8593760449985,0.3675823297489842,2;0,0.0477667139323798,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[8-1024-1000-qiskit],qiskit,1024,8,1000,22.799065110997617,26.169168057997013,23.559902139798215,1.4608937232736778,22.92350458799774,0.9495864487489598,1;1,0.04244499803378915,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[15-1024-1000-fast_pauli],fast_pauli,1024,15,1000,23.34630642800039,24.25319000000036,23.78794243760003,0.3622023889220817,23.66199681099988,0.5487254962495172,2;0,0.04203810407828152,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[10-1024-1000-qiskit],qiskit,1024,10,1000,25.61127727600251,26.460676975999377,26.09112217879956,0.3340441120385503,26.214641180999024,0.48104583924941835,2;0,0.03832721310900739,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[12-1024-1000-qiskit],qiskit,1024,12,1000,36.304762825999205,44.008598753000115,39.592605577198995,3.14685078009012,39.19245977299943,5.085704907749459,2;0,0.025257241482886657,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[16-1024-1000-fast_pauli],fast_pauli,1024,16,1000,52.09778469699995,53.167666064000514,52.5284510896001,0.5029346960480561,52.21025126600034,0.8584409155002959,1;0,0.019037302247771518,5,1
benchmarks/test_qiskit_adv.py::test_pauli_op_expectation_value_batch[14-1024-1000-qiskit],qiskit,1024,14,1000,70.12146126600055,70.40360669100119,70.30526528100017,0.11345313173938286,70.35228877700138,0.14614522350166226,1;0,0.014223685751033608,5,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[2-qiskit],qiskit,,2,,2.7971999770670664e-05,9.746300020196941e-05,2.9666462938802815e-05,2.4098251329621904e-06,2.9317000098671997e-05,7.004996405157726e-07,59;136,33708.09664983792,1484,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[4-qiskit],qiskit,,4,,2.8868999834230635e-05,6.136800038802903e-05,3.108215267153205e-05,1.466142319670236e-06,3.070500042667845e-05,1.2907496511616046e-06,1178;515,32172.803813421,9779,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[6-fast_pauli],fast_pauli,,6,,4.476100002648309e-05,0.0006313440007943427,6.677716149540173e-05,1.2691540536232701e-05,6.406400007108459e-05,7.217249503810308e-06,900;645,14975.179801089029,7059,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[6-qiskit],qiskit,,6,,4.607299979397794e-05,0.00013027900058659725,7.65972284071704e-05,6.171469226649684e-06,7.720400026300922e-05,2.847000359906815e-06,306;308,13055.302662966697,3082,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[4-fast_pauli],fast_pauli,,4,,4.741500015370548e-05,0.003222000000278058,7.450658163068679e-05,6.162310495073619e-05,6.455499988078373e-05,1.153799985331716e-05,90;499,13421.633070710268,3571,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[8-fast_pauli],fast_pauli,,8,,4.963099945598515e-05,0.0010627149995343643,6.946846559300818e-05,1.6153381890601434e-05,6.616900009248639e-05,7.6280005032458575e-06,571;693,14395.020696997335,7047,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[10-fast_pauli],fast_pauli,,10,,5.510399932973087e-05,0.00027745499937736895,7.613027637163714e-05,1.3389680536684888e-05,7.172200002969475e-05,8.365249641428818e-06,1081;806,13135.378559752042,6835,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[12-fast_pauli],fast_pauli,,12,,7.192499924713047e-05,0.00036022800031787483,9.786091486155495e-05,1.9318741598008124e-05,8.949149969339487e-05,2.1816999833390582e-05,1302;231,10218.58421633103,6378,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[2-fast_pauli],fast_pauli,,2,,0.00013118199967721011,0.001973548000023584,0.00033606141672256246,0.00043069685113629924,0.0001859935000538826,5.613999974229955e-05,3;4,2975.6465641087148,24,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[14-fast_pauli],fast_pauli,,14,,0.00016462600069644395,0.0013264290000734036,0.00021661609017759777,4.7475412114313956e-05,0.00020221700015099486,4.8365999646193814e-05,454;163,4616.462235931443,3914,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[8-qiskit],qiskit,,8,,0.00025997400007327087,0.0017894020002131583,0.00030777540036090403,0.00011328731867942383,0.00029683699995075585,1.539249933557585e-05,14;26,3249.122570638779,527,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[16-fast_pauli],fast_pauli,,16,,0.0005393659994297195,0.0011761210007534828,0.0006730345427961163,0.00013072760428651785,0.0006129779999355378,0.0001073180001185392,299;266,1485.8078395880077,1566,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[18-fast_pauli],fast_pauli,,18,,0.0020370359998196363,0.0036583720002454356,0.0024931368212595764,0.0002591488137914022,0.0025437924996367656,0.00042116200074815424,143;1,401.1011315033976,386,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[10-qiskit],qiskit,,10,,0.0021077630008221604,0.028616524999961257,0.0024711288201495086,0.0019499383945653505,0.0022887860004630056,8.960250625023036e-06,4;44,404.6733589305546,189,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[20-fast_pauli],fast_pauli,,20,,0.021370254999965255,0.02807195200057322,0.02331779247374231,0.0013822085639792832,0.023105454000415193,0.0012756439991790103,9;2,42.885706317443194,38,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[12-qiskit],qiskit,,12,,0.03156943700014381,0.03338767500008544,0.03211070210351142,0.00038285805859662893,0.03204589100005251,0.0005839862503762561,5;1,31.14226517926702,29,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[22-fast_pauli],fast_pauli,,22,,0.10331493699959537,0.11227387099916086,0.10748174759992253,0.0032061442935727995,0.10752503150024495,0.006135159999757889,5;0,9.303905289317429,10,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[14-qiskit],qiskit,,14,,0.3250436610005636,0.3339751760004219,0.3304893482001717,0.003859828331959768,0.33175501599998825,0.006468052250056644,1;0,3.0258161282532994,5,1
benchmarks/test_qiskit_adv.py::test_pauli_string_apply[24-fast_pauli],fast_pauli,,24,,0.3910849740004778,0.43213509999986854,0.40133925179979996,0.01740723078159413,0.3928177339994363,0.014181976750251124,1;1,2.4916576076611365,5,1
